The following values were not passed to `accelerate launch` and had defaults used instead:
	`--num_machines` was set to a value of `1`
	`--mixed_precision` was set to a value of `'no'`
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
[32m2026-05-27 13:02:47[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate[0m:[36m475[0m - [1mVerbosity set to INFO[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m594[0m - [1mEvaluation tracker args: {}[0m
[32m2026-05-27 13:02:50[0m | [33m[1mWARNING [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m624[0m - [33m[1m --limit SHOULD ONLY BE USED FOR TESTING.REAL METRICS SHOULD NOT BE COMPUTED USING LIMIT.[0m
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m678[0m - [1mSelected Tasks: ['tomato'][0m
[32m2026-05-27 13:02:50[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36msimple_evaluate[0m:[36m323[0m - [1mSetting random seed to 0 | Setting numpy seed to 1234 | Setting torch manual seed to 1234[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
Loading weights:   0%|          | 0/713 [00:00<?, ?it/s]Loading weights:   3%|▎         | 19/713 [00:00<00:03, 189.34it/s]Loading weights:   8%|▊         | 55/713 [00:00<00:02, 289.56it/s]Loading weights:  13%|█▎        | 91/713 [00:00<00:01, 316.74it/s]Loading weights:  18%|█▊        | 125/713 [00:00<00:01, 321.60it/s]Loading weights:  22%|██▏       | 159/713 [00:00<00:01, 325.06it/s]Loading weights:  28%|██▊       | 199/713 [00:00<00:01, 349.29it/s]Loading weights:  33%|███▎      | 235/713 [00:00<00:01, 346.62it/s]Loading weights:  38%|███▊      | 273/713 [00:00<00:01, 355.00it/s]Loading weights:  44%|████▎     | 311/713 [00:00<00:01, 359.50it/s]Loading weights:  49%|████▊     | 347/713 [00:01<00:01, 352.51it/s]Loading weights:  54%|█████▍    | 385/713 [00:01<00:00, 357.67it/s]Loading weights:  80%|████████  | 573/713 [00:01<00:00, 807.52it/s]Loading weights: 100%|██████████| 713/713 [00:01<00:00, 545.00it/s]
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 13:02:54[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m865[0m - [1mRunning on rank 0 (local rank 0)[0m
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.api.task[0m:[36mbuild_all_requests[0m:[36m469[0m - [1mBuilding contexts for tomato on rank 0...[0m
  0%|          | 0/8 [00:00<?, ?it/s]100%|██████████| 8/8 [00:00<00:00, 11366.68it/s]
[32m2026-05-27 13:02:57[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m994[0m - [1mRunning generate_until requests[0m
Model Responding:   0%|          | 0/8 [00:00<?, ?it/s]qwen-vl-utils using torchcodec to read video.
[transformers] Keyword argument `nframes` is not a valid argument for this processor and will be ignored.
LAYER=0, i=0, total=0.79296875, top=0.79296875, diff=0.0, build_time=1.528497s, query_time=0.001273s
LAYER=11, i=19, total=0.7421875, top=0.7421875, diff=0.0, build_time=1.535248s, query_time=0.001657s
LAYER=11, i=20, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.535100s, query_time=0.001410s
LAYER=11, i=21, total=0.72265625, top=0.73046875, diff=-0.0078125, build_time=1.571059s, query_time=0.001457s
LAYER=11, i=22, total=0.765625, top=0.76953125, diff=-0.00390625, build_time=1.552471s, query_time=0.001375s
LAYER=11, i=23, total=0.71875, top=0.73828125, diff=-0.01953125, build_time=1.632472s, query_time=0.001379s
LAYER=11, i=24, total=0.8515625, top=0.8515625, diff=0.0, build_time=1.531923s, query_time=0.001493s
LAYER=11, i=25, total=0.74609375, top=0.74609375, diff=0.0, build_time=1.501149s, query_time=0.001515s
LAYER=11, i=26, total=0.8046875, top=0.81640625, diff=-0.01171875, build_time=1.521699s, query_time=0.001653s
LAYER=11, i=27, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.542321s, query_time=0.001572s
LAYER=11, i=28, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.501896s, query_time=0.001368s
LAYER=11, i=29, total=1.0, top=1.0, diff=0.0, build_time=1.501585s, query_time=0.001386s
LAYER=11, i=30, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.508125s, query_time=0.001452s
LAYER=11, i=31, total=0.953125, top=0.953125, diff=0.0, build_time=1.503410s, query_time=0.001412s
LAYER=11, total_mean=0.880737, top_mean=0.884766, diff_mean=-0.004028
LAYER=12, i=0, total=0.201171875, top=0.20703125, diff=-0.005859375, build_time=1.552236s, query_time=0.001530s
LAYER=12, i=1, total=0.474609375, top=0.478515625, diff=-0.00390625, build_time=1.505699s, query_time=0.001568s
LAYER=12, i=2, total=0.62890625, top=0.62890625, diff=0.0, build_time=1.523660s, query_time=0.001654s
LAYER=12, i=3, total=0.875, top=0.875, diff=0.0, build_time=1.527851s, query_time=0.001449s
LAYER=12, i=4, total=0.85546875, top=0.85546875, diff=0.0, build_time=1.523583s, query_time=0.001499s
LAYER=12, i=5, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.572831s, query_time=0.001888s
LAYER=12, i=6, total=0.90234375, top=0.90625, diff=-0.00390625, build_time=1.550947s, query_time=0.001532s
LAYER=12, i=7, total=0.7109375, top=0.7109375, diff=0.0, build_time=1.514689s, query_time=0.001408s
LAYER=12, i=8, total=0.76171875, top=0.76171875, diff=0.0, build_time=1.528113s, query_time=0.001355s
LAYER=12, i=9, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.496447s, query_time=0.001404s
LAYER=12, i=10, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.516177s, query_time=0.001401s
LAYER=12, i=11, total=0.80859375, top=0.82421875, diff=-0.015625, build_time=1.504419s, query_time=0.001728s
LAYER=12, i=12, total=0.875, top=0.87890625, diff=-0.00390625, build_time=1.498961s, query_time=0.001395s
LAYER=12, i=13, total=0.859375, top=0.859375, diff=0.0, build_time=1.530491s, query_time=0.001482s
LAYER=12, i=14, total=0.91796875, top=0.921875, diff=-0.00390625, build_time=1.510544s, query_time=0.001469s
LAYER=12, i=15, total=0.953125, top=0.953125, diff=0.0, build_time=1.517420s, query_time=0.001637s
LAYER=12, i=16, total=0.890625, top=0.89453125, diff=-0.00390625, build_time=1.467865s, query_time=0.001469s
LAYER=12, i=17, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.501054s, query_time=0.001400s
LAYER=12, i=18, total=0.73828125, top=0.75390625, diff=-0.015625, build_time=1.458861s, query_time=0.001384s
LAYER=12, i=19, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.458319s, query_time=0.001416s
LAYER=12, i=20, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.560027s, query_time=0.001542s
LAYER=12, i=21, total=0.984375, top=0.984375, diff=0.0, build_time=1.626272s, query_time=0.001492s
LAYER=12, i=22, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.574522s, query_time=0.001502s
LAYER=12, i=23, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.556317s, query_time=0.001543s
LAYER=12, i=24, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.550923s, query_time=0.001495s
LAYER=12, i=25, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.548097s, query_time=0.001520s
LAYER=12, i=26, total=0.93359375, top=0.9375, diff=-0.00390625, build_time=1.548223s, query_time=0.001552s
LAYER=12, i=27, total=0.91015625, top=0.91015625, diff=0.0, build_time=1.550985s, query_time=0.001822s
LAYER=12, i=28, total=0.97265625, top=0.9765625, diff=-0.00390625, build_time=1.565909s, query_time=0.001550s
LAYER=12, i=29, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.559432s, query_time=0.001633s
LAYER=12, i=30, total=0.96875, top=0.96875, diff=0.0, build_time=1.559096s, query_time=0.001527s
LAYER=12, i=31, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.537084s, query_time=0.001736s
LAYER=12, total_mean=0.869507, top_mean=0.872253, diff_mean=-0.002747
LAYER=13, i=0, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.550275s, query_time=0.001963s
LAYER=13, i=1, total=0.9140625, top=0.9140625, diff=0.0, build_time=1.634481s, query_time=0.001466s
LAYER=13, i=2, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.568725s, query_time=0.001898s
LAYER=13, i=3, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.578213s, query_time=0.001774s
LAYER=13, i=4, total=0.91015625, top=0.9140625, diff=-0.00390625, build_time=1.576041s, query_time=0.001550s
LAYER=13, i=5, total=0.70703125, top=0.70703125, diff=0.0, build_time=1.575026s, query_time=0.001521s
LAYER=13, i=6, total=0.90625, top=0.9140625, diff=-0.0078125, build_time=1.571210s, query_time=0.001470s
LAYER=13, i=7, total=0.7890625, top=0.7890625, diff=0.0, build_time=1.579035s, query_time=0.001479s
LAYER=13, i=8, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.632279s, query_time=0.001693s
LAYER=13, i=9, total=0.98046875, top=0.984375, diff=-0.00390625, build_time=1.608980s, query_time=0.001565s
LAYER=13, i=10, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.604236s, query_time=0.001610s
LAYER=13, i=11, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.602563s, query_time=0.002095s
LAYER=13, i=12, total=1.0, top=1.0, diff=0.0, build_time=1.550877s, query_time=0.001643s
LAYER=13, i=13, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.575355s, query_time=0.001658s
LAYER=13, i=14, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.564417s, query_time=0.001549s
LAYER=13, i=15, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.575067s, query_time=0.001602s
LAYER=13, i=16, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.515654s, query_time=0.001444s
LAYER=13, i=17, total=0.84765625, top=0.8515625, diff=-0.00390625, build_time=1.525950s, query_time=0.001846s
LAYER=13, i=18, total=0.8828125, top=0.88671875, diff=-0.00390625, build_time=1.533867s, query_time=0.001499s
LAYER=13, i=19, total=0.97265625, top=0.9765625, diff=-0.00390625, build_time=1.518177s, query_time=0.001409s
LAYER=13, i=20, total=0.87109375, top=0.875, diff=-0.00390625, build_time=1.475036s, query_time=0.001329s
LAYER=13, i=21, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.506093s, query_time=0.001717s
LAYER=13, i=22, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.507274s, query_time=0.001316s
LAYER=13, i=23, total=0.953125, top=0.953125, diff=0.0, build_time=1.469796s, query_time=0.001256s
LAYER=13, i=24, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.557528s, query_time=0.001827s
LAYER=13, i=25, total=0.87109375, top=0.875, diff=-0.00390625, build_time=1.589236s, query_time=0.001588s
LAYER=13, i=26, total=0.84765625, top=0.84765625, diff=0.0, build_time=1.539993s, query_time=0.001521s
LAYER=13, i=27, total=0.91015625, top=0.9140625, diff=-0.00390625, build_time=1.568435s, query_time=0.001426s
LAYER=13, i=28, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.533486s, query_time=0.001526s
LAYER=13, i=29, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.542914s, query_time=0.001495s
LAYER=13, i=30, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.533992s, query_time=0.001523s
LAYER=13, i=31, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.533272s, query_time=0.001660s
LAYER=13, total_mean=0.937500, top_mean=0.939087, diff_mean=-0.001587
LAYER=14, i=0, total=0.8671875, top=0.87109375, diff=-0.00390625, build_time=1.521195s, query_time=0.001345s
LAYER=14, i=1, total=0.7734375, top=0.77734375, diff=-0.00390625, build_time=1.515010s, query_time=0.001413s
LAYER=14, i=2, total=0.54296875, top=0.5546875, diff=-0.01171875, build_time=1.515134s, query_time=0.001926s
LAYER=14, i=3, total=0.7578125, top=0.765625, diff=-0.0078125, build_time=1.532573s, query_time=0.001338s
LAYER=14, i=4, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.521095s, query_time=0.001430s
LAYER=14, i=5, total=0.89453125, top=0.8984375, diff=-0.00390625, build_time=1.550105s, query_time=0.001387s
LAYER=14, i=6, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.496289s, query_time=0.001518s
LAYER=14, i=7, total=0.9921875, top=0.99609375, diff=-0.00390625, build_time=1.515730s, query_time=0.001476s
LAYER=14, i=8, total=0.73046875, top=0.734375, diff=-0.00390625, build_time=1.521169s, query_time=0.001457s
LAYER=14, i=9, total=0.78515625, top=0.796875, diff=-0.01171875, build_time=1.546270s, query_time=0.001510s
LAYER=14, i=10, total=0.78515625, top=0.79296875, diff=-0.0078125, build_time=1.534768s, query_time=0.001378s
LAYER=14, i=11, total=0.66796875, top=0.67578125, diff=-0.0078125, build_time=1.530705s, query_time=0.001619s
LAYER=14, i=12, total=0.9375, top=0.9453125, diff=-0.0078125, build_time=1.507365s, query_time=0.001493s
LAYER=14, i=13, total=0.96875, top=0.96875, diff=0.0, build_time=1.503053s, query_time=0.001515s
LAYER=14, i=14, total=0.84765625, top=0.8515625, diff=-0.00390625, build_time=1.520217s, query_time=0.001427s
LAYER=14, i=15, total=0.640625, top=0.65234375, diff=-0.01171875, build_time=1.539245s, query_time=0.001474s
LAYER=14, i=16, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.532037s, query_time=0.001468s
LAYER=14, i=17, total=0.921875, top=0.921875, diff=0.0, build_time=1.525973s, query_time=0.001487s
LAYER=14, i=18, total=0.62890625, top=0.6328125, diff=-0.00390625, build_time=1.513066s, query_time=0.001536s
LAYER=14, i=19, total=0.8515625, top=0.85546875, diff=-0.00390625, build_time=1.549215s, query_time=0.001521s
LAYER=14, i=20, total=0.73046875, top=0.73046875, diff=0.0, build_time=1.439906s, query_time=0.001879s
LAYER=14, i=21, total=0.8203125, top=0.82421875, diff=-0.00390625, build_time=1.455199s, query_time=0.001349s
LAYER=14, i=22, total=0.6015625, top=0.62890625, diff=-0.02734375, build_time=1.479157s, query_time=0.001390s
LAYER=14, i=23, total=0.4140625, top=0.431640625, diff=-0.017578125, build_time=1.469393s, query_time=0.001750s
LAYER=14, i=24, total=0.9140625, top=0.9140625, diff=0.0, build_time=1.499492s, query_time=0.001374s
LAYER=14, i=25, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.497633s, query_time=0.001389s
LAYER=14, i=26, total=0.984375, top=0.98828125, diff=-0.00390625, build_time=1.489251s, query_time=0.001395s
LAYER=14, i=27, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.503737s, query_time=0.001403s
LAYER=14, i=28, total=0.52734375, top=0.54296875, diff=-0.015625, build_time=1.506108s, query_time=0.001520s
LAYER=14, i=29, total=0.458984375, top=0.478515625, diff=-0.01953125, build_time=1.517039s, query_time=0.001507s
LAYER=14, i=30, total=0.71484375, top=0.7578125, diff=-0.04296875, build_time=1.520533s, query_time=0.001756s
LAYER=14, i=31, total=0.7890625, top=0.8046875, diff=-0.015625, build_time=1.524912s, query_time=0.001498s
LAYER=14, total_mean=0.795349, top_mean=0.802979, diff_mean=-0.007629
LAYER=15, i=0, total=0.8046875, top=0.828125, diff=-0.0234375, build_time=1.571230s, query_time=0.001527s
LAYER=15, i=1, total=0.640625, top=0.6796875, diff=-0.0390625, build_time=1.596820s, query_time=0.001493s
LAYER=15, i=2, total=0.875, top=0.8828125, diff=-0.0078125, build_time=1.605106s, query_time=0.001571s
LAYER=15, i=3, total=0.6484375, top=0.671875, diff=-0.0234375, build_time=1.573904s, query_time=0.001526s
LAYER=15, i=4, total=0.92578125, top=0.92578125, diff=0.0, build_time=1.504755s, query_time=0.001408s
LAYER=15, i=5, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.503438s, query_time=0.001751s
LAYER=15, i=6, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.517940s, query_time=0.001372s
LAYER=15, i=7, total=0.96484375, top=0.96875, diff=-0.00390625, build_time=1.521343s, query_time=0.001598s
LAYER=15, i=8, total=0.890625, top=0.8984375, diff=-0.0078125, build_time=1.524234s, query_time=0.001572s
LAYER=15, i=9, total=0.9296875, top=0.9375, diff=-0.0078125, build_time=1.572044s, query_time=0.001569s
LAYER=15, i=10, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.562087s, query_time=0.001813s
LAYER=15, i=11, total=0.93359375, top=0.94140625, diff=-0.0078125, build_time=1.538117s, query_time=0.001486s
LAYER=15, i=12, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.534129s, query_time=0.001438s
LAYER=15, i=13, total=0.984375, top=0.984375, diff=0.0, build_time=1.545496s, query_time=0.001390s
LAYER=15, i=14, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.514681s, query_time=0.001554s
LAYER=15, i=15, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.529174s, query_time=0.001431s
LAYER=15, i=16, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.545971s, query_time=0.001351s
LAYER=15, i=17, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.529608s, query_time=0.001371s
LAYER=15, i=18, total=0.984375, top=0.984375, diff=0.0, build_time=1.522668s, query_time=0.001766s
LAYER=15, i=19, total=0.94140625, top=0.94140625, diff=0.0, build_time=1.531151s, query_time=0.001408s
LAYER=15, i=20, total=0.8515625, top=0.8515625, diff=0.0, build_time=1.491629s, query_time=0.001362s
LAYER=15, i=21, total=0.8828125, top=0.88671875, diff=-0.00390625, build_time=1.538820s, query_time=0.001298s
LAYER=15, i=22, total=0.90234375, top=0.90625, diff=-0.00390625, build_time=1.509838s, query_time=0.001526s
LAYER=15, i=23, total=0.80859375, top=0.8125, diff=-0.00390625, build_time=1.508315s, query_time=0.001325s
LAYER=15, i=24, total=0.984375, top=0.984375, diff=0.0, build_time=1.512218s, query_time=0.001478s
LAYER=15, i=25, total=0.83984375, top=0.84375, diff=-0.00390625, build_time=1.471121s, query_time=0.001279s
LAYER=15, i=26, total=0.90234375, top=0.90625, diff=-0.00390625, build_time=1.477010s, query_time=0.001295s
LAYER=15, i=27, total=0.88671875, top=0.88671875, diff=0.0, build_time=1.499940s, query_time=0.001321s
LAYER=15, i=28, total=0.8359375, top=0.8359375, diff=0.0, build_time=1.553021s, query_time=0.001577s
LAYER=15, i=29, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.538012s, query_time=0.001599s
LAYER=15, i=30, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.515383s, query_time=0.001410s
LAYER=15, i=31, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.529863s, query_time=0.001406s
LAYER=15, total_mean=0.909668, top_mean=0.914185, diff_mean=-0.004517
LAYER=16, i=0, total=0.96875, top=0.96875, diff=0.0, build_time=1.494527s, query_time=0.001446s
LAYER=16, i=1, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.503556s, query_time=0.001371s
LAYER=16, i=2, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.493184s, query_time=0.001429s
LAYER=16, i=3, total=0.9921875, top=0.99609375, diff=-0.00390625, build_time=1.513966s, query_time=0.001544s
LAYER=16, i=4, total=0.9609375, top=0.96875, diff=-0.0078125, build_time=1.546778s, query_time=0.001725s
LAYER=16, i=5, total=0.9140625, top=0.92578125, diff=-0.01171875, build_time=1.562481s, query_time=0.001902s
LAYER=16, i=6, total=0.8828125, top=0.890625, diff=-0.0078125, build_time=1.561499s, query_time=0.001585s
LAYER=16, i=7, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.658168s, query_time=0.001438s
LAYER=16, i=8, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.504744s, query_time=0.001472s
LAYER=16, i=9, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.489305s, query_time=0.001343s
LAYER=16, i=10, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.506511s, query_time=0.001407s
LAYER=16, i=11, total=0.7421875, top=0.74609375, diff=-0.00390625, build_time=1.516004s, query_time=0.001359s
LAYER=16, i=12, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.497712s, query_time=0.001470s
LAYER=16, i=13, total=0.875, top=0.875, diff=0.0, build_time=1.486892s, query_time=0.001424s
LAYER=16, i=14, total=0.9140625, top=0.9140625, diff=0.0, build_time=1.491635s, query_time=0.001466s
LAYER=16, i=15, total=0.859375, top=0.859375, diff=0.0, build_time=1.524210s, query_time=0.002017s
LAYER=16, i=16, total=0.953125, top=0.953125, diff=0.0, build_time=1.552326s, query_time=0.001444s
LAYER=16, i=17, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.523698s, query_time=0.001442s
LAYER=16, i=18, total=0.90234375, top=0.90234375, diff=0.0, build_time=1.532098s, query_time=0.001590s
LAYER=16, i=19, total=0.8984375, top=0.8984375, diff=0.0, build_time=1.538393s, query_time=0.001518s
LAYER=16, i=20, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.477578s, query_time=0.001475s
LAYER=16, i=21, total=0.96484375, top=0.96484375, diff=0.0, build_time=1.476157s, query_time=0.001537s
LAYER=16, i=22, total=0.92578125, top=0.92578125, diff=0.0, build_time=1.526774s, query_time=0.001439s
LAYER=16, i=23, total=0.8828125, top=0.88671875, diff=-0.00390625, build_time=1.493763s, query_time=0.001489s
LAYER=16, i=24, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.558714s, query_time=0.001473s
LAYER=16, i=25, total=0.9296875, top=0.93359375, diff=-0.00390625, build_time=1.560799s, query_time=0.001544s
LAYER=16, i=26, total=0.9609375, top=0.9609375, diff=0.0, build_time=1.572903s, query_time=0.001480s
LAYER=16, i=27, total=0.921875, top=0.921875, diff=0.0, build_time=1.527915s, query_time=0.001447s
LAYER=16, i=28, total=0.953125, top=0.95703125, diff=-0.00390625, build_time=1.578392s, query_time=0.002089s
LAYER=16, i=29, total=0.8671875, top=0.875, diff=-0.0078125, build_time=1.584827s, query_time=0.001667s
LAYER=16, i=30, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.571712s, query_time=0.002017s
LAYER=16, i=31, total=0.953125, top=0.953125, diff=0.0, build_time=1.573538s, query_time=0.001706s
LAYER=16, total_mean=0.926636, top_mean=0.929077, diff_mean=-0.002441
LAYER=17, i=0, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.506430s, query_time=0.001545s
LAYER=17, i=1, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.525328s, query_time=0.001685s
LAYER=17, i=2, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.517709s, query_time=0.001522s
LAYER=17, i=3, total=0.9296875, top=0.93359375, diff=-0.00390625, build_time=1.513981s, query_time=0.001485s
LAYER=17, i=4, total=0.9140625, top=0.91796875, diff=-0.00390625, build_time=1.556236s, query_time=0.001416s
LAYER=17, i=5, total=0.8984375, top=0.8984375, diff=0.0, build_time=1.536631s, query_time=0.001787s
LAYER=17, i=6, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.528626s, query_time=0.001996s
LAYER=17, i=7, total=0.8984375, top=0.90234375, diff=-0.00390625, build_time=1.518886s, query_time=0.001403s
LAYER=17, i=8, total=1.0, top=1.0, diff=0.0, build_time=1.508072s, query_time=0.002079s
LAYER=17, i=9, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.529517s, query_time=0.001502s
LAYER=17, i=10, total=1.0, top=1.0, diff=0.0, build_time=1.510895s, query_time=0.001726s
LAYER=17, i=11, total=0.984375, top=0.984375, diff=0.0, build_time=1.517108s, query_time=0.001968s
LAYER=17, i=12, total=0.9453125, top=0.9453125, diff=0.0, build_time=1.553687s, query_time=0.001465s
LAYER=17, i=13, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.586194s, query_time=0.001528s
LAYER=17, i=14, total=0.9375, top=0.94140625, diff=-0.00390625, build_time=1.541752s, query_time=0.001542s
LAYER=17, i=15, total=0.87109375, top=0.875, diff=-0.00390625, build_time=1.555877s, query_time=0.001465s
LAYER=17, i=16, total=1.0, top=1.0, diff=0.0, build_time=1.530909s, query_time=0.001384s
LAYER=17, i=17, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.538797s, query_time=0.001826s
LAYER=17, i=18, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.519089s, query_time=0.001453s
LAYER=17, i=19, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.519750s, query_time=0.001448s
LAYER=17, i=20, total=1.0, top=1.0, diff=0.0, build_time=1.494029s, query_time=0.001479s
LAYER=17, i=21, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.519873s, query_time=0.001581s
LAYER=17, i=22, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.533035s, query_time=0.001414s
LAYER=17, i=23, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.533897s, query_time=0.001905s
LAYER=17, i=24, total=0.875, top=0.875, diff=0.0, build_time=1.556056s, query_time=0.001435s
LAYER=17, i=25, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.560240s, query_time=0.001433s
LAYER=17, i=26, total=0.859375, top=0.86328125, diff=-0.00390625, build_time=1.539104s, query_time=0.001493s
LAYER=17, i=27, total=0.93359375, top=0.93359375, diff=0.0, build_time=1.530367s, query_time=0.001456s
LAYER=17, i=28, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.591979s, query_time=0.001398s
LAYER=17, i=29, total=0.91796875, top=0.91796875, diff=0.0, build_time=1.541973s, query_time=0.001478s
LAYER=17, i=30, total=0.95703125, top=0.95703125, diff=0.0, build_time=1.558110s, query_time=0.001363s
LAYER=17, i=31, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.552817s, query_time=0.001601s
LAYER=17, total_mean=0.955200, top_mean=0.956421, diff_mean=-0.001221
LAYER=18, i=0, total=0.9609375, top=0.9609375, diff=0.0, build_time=1.593572s, query_time=0.001483s
LAYER=18, i=1, total=0.83203125, top=0.8359375, diff=-0.00390625, build_time=1.574041s, query_time=0.001420s
