The following values were not passed to `accelerate launch` and had defaults used instead:
	`--num_machines` was set to a value of `1`
	`--mixed_precision` was set to a value of `'no'`
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
[32m2026-05-27 15:06:24[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate[0m:[36m475[0m - [1mVerbosity set to INFO[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m594[0m - [1mEvaluation tracker args: {}[0m
[32m2026-05-27 15:06:26[0m | [33m[1mWARNING [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m624[0m - [33m[1m --limit SHOULD ONLY BE USED FOR TESTING.REAL METRICS SHOULD NOT BE COMPUTED USING LIMIT.[0m
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.__main__[0m:[36mcli_evaluate_single[0m:[36m678[0m - [1mSelected Tasks: ['tomato'][0m
[32m2026-05-27 15:06:26[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36msimple_evaluate[0m:[36m323[0m - [1mSetting random seed to 0 | Setting numpy seed to 1234 | Setting torch manual seed to 1234[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.

Loading weights:   0%|          | 0/713 [00:00<?, ?it/s]
Loading weights:   2%|▏         | 14/713 [00:00<00:05, 138.36it/s]ƒ
Loading weights:   7%|▋         | 49/713 [00:00<00:02, 251.93it/s]
Loading weights:  12%|█▏        | 82/713 [00:00<00:02, 286.02it/s]
Loading weights:  17%|█▋        | 119/713 [00:00<00:01, 317.07it/s]
Loading weights:  22%|██▏       | 157/713 [00:00<00:01, 333.29it/s]
Loading weights:  27%|██▋       | 191/713 [00:00<00:01, 333.08it/s]
Loading weights:  32%|███▏      | 228/713 [00:00<00:01, 344.51it/s]
Loading weights:  37%|███▋      | 264/713 [00:00<00:01, 347.69it/s]
Loading weights:  42%|████▏     | 300/713 [00:00<00:01, 348.53it/s]
Loading weights:  47%|████▋     | 335/713 [00:01<00:01, 343.25it/s]
Loading weights:  53%|█████▎    | 377/713 [00:01<00:00, 359.37it/s]
Loading weights:  72%|███████▏  | 514/713 [00:01<00:00, 657.81it/s]
Loading weights: 100%|██████████| 713/713 [00:01<00:00, 534.81it/s]
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[32m2026-05-27 15:06:30[0m | [1mINFO    [0m | [36mutils[0m:[36m<module>[0m:[36m51[0m - [1mUsing 16 frames for TOMATO task. Please set the max_num_frames=16 in model_args for the result reported in the TOMATO paper: https://arxiv.org/pdf/2410.23266.[0m
[RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m865[0m - [1mRunning on rank 0 (local rank 0)[0m
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.api.task[0m:[36mbuild_all_requests[0m:[36m469[0m - [1mBuilding contexts for tomato on rank 0...[0m

  0%|          | 0/8 [00:00<?, ?it/s]
100%|██████████| 8/8 [00:00<00:00, 11155.06it/s]
[32m2026-05-27 15:06:34[0m | [1mINFO    [0m | [36mlmms_eval.evaluator[0m:[36mevaluate[0m:[36m994[0m - [1mRunning generate_until requests[0m

Model Responding:   0%|          | 0/8 [00:00<?, ?it/s]qwen-vl-utils using torchcodec to read video.
[transformers] Keyword argument `nframes` is not a valid argument for this processor and will be ignored.
LAYER=0, i=0, total=0.66796875, top=0.68359375, diff=-0.015625, build_time=1.518938s, query_time=0.001268s
LAYER=11, i=15, total=0.80078125, top=0.8203125, diff=-0.01953125, build_time=1.559978s, query_time=0.001468s
LAYER=11, i=16, total=0.73046875, top=0.734375, diff=-0.00390625, build_time=1.550419s, query_time=0.001864s
LAYER=11, i=17, total=0.578125, top=0.58984375, diff=-0.01171875, build_time=1.536219s, query_time=0.001672s
LAYER=11, i=18, total=0.890625, top=0.890625, diff=0.0, build_time=1.535590s, query_time=0.001519s
LAYER=11, i=19, total=0.63671875, top=0.65625, diff=-0.01953125, build_time=1.545873s, query_time=0.001473s
LAYER=11, i=20, total=0.92578125, top=0.9296875, diff=-0.00390625, build_time=1.533043s, query_time=0.001374s
LAYER=11, i=21, total=0.6015625, top=0.6171875, diff=-0.015625, build_time=1.537032s, query_time=0.001456s
LAYER=11, i=22, total=0.60546875, top=0.62109375, diff=-0.015625, build_time=1.560278s, query_time=0.001744s
LAYER=11, i=23, total=0.55859375, top=0.6015625, diff=-0.04296875, build_time=1.534506s, query_time=0.001469s
LAYER=11, i=24, total=0.78125, top=0.78515625, diff=-0.00390625, build_time=1.509046s, query_time=0.001465s
LAYER=11, i=25, total=0.65234375, top=0.65625, diff=-0.00390625, build_time=1.516635s, query_time=0.001413s
LAYER=11, i=26, total=0.71875, top=0.73828125, diff=-0.01953125, build_time=1.511798s, query_time=0.001362s
LAYER=11, i=27, total=0.94921875, top=0.953125, diff=-0.00390625, build_time=1.508913s, query_time=0.001482s
LAYER=11, i=28, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.511935s, query_time=0.001354s
LAYER=11, i=29, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.522151s, query_time=0.001346s
LAYER=11, i=30, total=0.87109375, top=0.9296875, diff=-0.05859375, build_time=1.533140s, query_time=0.001334s
LAYER=11, i=31, total=0.83203125, top=0.85546875, diff=-0.0234375, build_time=1.504195s, query_time=0.001362s
LAYER=11, total_mean=0.799683, top_mean=0.812988, diff_mean=-0.013306
LAYER=12, i=0, total=0.1337890625, top=0.1416015625, diff=-0.0078125, build_time=1.497456s, query_time=0.001622s
LAYER=12, i=1, total=0.337890625, top=0.34765625, diff=-0.009765625, build_time=1.512795s, query_time=0.001750s
LAYER=12, i=2, total=0.59375, top=0.59375, diff=0.0, build_time=1.528639s, query_time=0.001449s
LAYER=12, i=3, total=0.8203125, top=0.8203125, diff=0.0, build_time=1.502163s, query_time=0.001402s
LAYER=12, i=4, total=0.75390625, top=0.76953125, diff=-0.015625, build_time=1.540149s, query_time=0.001439s
LAYER=12, i=5, total=0.796875, top=0.80078125, diff=-0.00390625, build_time=1.544224s, query_time=0.001580s
LAYER=12, i=6, total=0.79296875, top=0.80859375, diff=-0.015625, build_time=1.553824s, query_time=0.001437s
LAYER=12, i=7, total=0.625, top=0.625, diff=0.0, build_time=1.522496s, query_time=0.001437s
LAYER=12, i=8, total=0.66796875, top=0.6796875, diff=-0.01171875, build_time=1.496352s, query_time=0.001409s
LAYER=12, i=9, total=0.90234375, top=0.91015625, diff=-0.0078125, build_time=1.483968s, query_time=0.001529s
LAYER=12, i=10, total=0.83203125, top=0.84765625, diff=-0.015625, build_time=1.521242s, query_time=0.001832s
LAYER=12, i=11, total=0.671875, top=0.69921875, diff=-0.02734375, build_time=1.498365s, query_time=0.001383s
LAYER=12, i=12, total=0.75390625, top=0.765625, diff=-0.01171875, build_time=1.528605s, query_time=0.001451s
LAYER=12, i=13, total=0.76953125, top=0.7734375, diff=-0.00390625, build_time=1.519170s, query_time=0.001958s
LAYER=12, i=14, total=0.85546875, top=0.86328125, diff=-0.0078125, build_time=1.524345s, query_time=0.001455s
LAYER=12, i=15, total=0.88671875, top=0.890625, diff=-0.00390625, build_time=1.515577s, query_time=0.001419s
LAYER=12, i=16, total=0.80078125, top=0.8046875, diff=-0.00390625, build_time=1.467327s, query_time=0.001561s
LAYER=12, i=17, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.478310s, query_time=0.001906s
LAYER=12, i=18, total=0.609375, top=0.625, diff=-0.015625, build_time=1.491458s, query_time=0.001577s
LAYER=12, i=19, total=0.953125, top=0.953125, diff=0.0, build_time=1.486645s, query_time=0.001381s
LAYER=12, i=20, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.560261s, query_time=0.001705s
LAYER=12, i=21, total=0.953125, top=0.95703125, diff=-0.00390625, build_time=1.603618s, query_time=0.002007s
LAYER=12, i=22, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.560248s, query_time=0.001531s
LAYER=12, i=23, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.559988s, query_time=0.001614s
LAYER=12, i=24, total=0.98046875, top=0.984375, diff=-0.00390625, build_time=1.536801s, query_time=0.001528s
LAYER=12, i=25, total=0.96875, top=0.97265625, diff=-0.00390625, build_time=1.576350s, query_time=0.001506s
LAYER=12, i=26, total=0.87109375, top=0.87109375, diff=0.0, build_time=1.547971s, query_time=0.002038s
LAYER=12, i=27, total=0.83203125, top=0.8359375, diff=-0.00390625, build_time=1.559781s, query_time=0.002025s
LAYER=12, i=28, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.518871s, query_time=0.001548s
LAYER=12, i=29, total=0.890625, top=0.90625, diff=-0.015625, build_time=1.537569s, query_time=0.001581s
LAYER=12, i=30, total=0.91796875, top=0.9296875, diff=-0.01171875, build_time=1.501119s, query_time=0.001558s
LAYER=12, i=31, total=0.8828125, top=0.8984375, diff=-0.015625, build_time=1.535180s, query_time=0.001445s
LAYER=12, total_mean=0.804779, top_mean=0.811798, diff_mean=-0.007019
LAYER=13, i=0, total=0.98828125, top=0.9921875, diff=-0.00390625, build_time=1.538450s, query_time=0.001439s
LAYER=13, i=1, total=0.828125, top=0.83203125, diff=-0.00390625, build_time=1.548564s, query_time=0.001476s
LAYER=13, i=2, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.536764s, query_time=0.001440s
LAYER=13, i=3, total=0.8515625, top=0.8515625, diff=0.0, build_time=1.540410s, query_time=0.001517s
LAYER=13, i=4, total=0.828125, top=0.8359375, diff=-0.0078125, build_time=1.570850s, query_time=0.001628s
LAYER=13, i=5, total=0.5859375, top=0.5859375, diff=0.0, build_time=1.603904s, query_time=0.001451s
LAYER=13, i=6, total=0.8671875, top=0.875, diff=-0.0078125, build_time=1.567416s, query_time=0.001521s
LAYER=13, i=7, total=0.7109375, top=0.71875, diff=-0.0078125, build_time=1.575051s, query_time=0.001415s
LAYER=13, i=8, total=0.93359375, top=0.93359375, diff=0.0, build_time=1.609573s, query_time=0.002272s
LAYER=13, i=9, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.609555s, query_time=0.002113s
LAYER=13, i=10, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.598020s, query_time=0.001581s
LAYER=13, i=11, total=0.96484375, top=0.96875, diff=-0.00390625, build_time=1.623400s, query_time=0.001590s
LAYER=13, i=12, total=1.0, top=1.0, diff=0.0, build_time=1.620640s, query_time=0.001647s
LAYER=13, i=13, total=0.98828125, top=0.98828125, diff=0.0, build_time=1.588524s, query_time=0.001703s
LAYER=13, i=14, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.592866s, query_time=0.002071s
LAYER=13, i=15, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.572770s, query_time=0.001640s
LAYER=13, i=16, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.533629s, query_time=0.001824s
LAYER=13, i=17, total=0.7734375, top=0.78125, diff=-0.0078125, build_time=1.559653s, query_time=0.001455s
LAYER=13, i=18, total=0.8046875, top=0.8125, diff=-0.0078125, build_time=1.533383s, query_time=0.001500s
LAYER=13, i=19, total=0.9453125, top=0.953125, diff=-0.0078125, build_time=1.545992s, query_time=0.001468s
LAYER=13, i=20, total=0.7734375, top=0.78125, diff=-0.0078125, build_time=1.505852s, query_time=0.001747s
LAYER=13, i=21, total=0.97265625, top=0.97265625, diff=0.0, build_time=1.486355s, query_time=0.001751s
LAYER=13, i=22, total=0.8828125, top=0.88671875, diff=-0.00390625, build_time=1.481990s, query_time=0.001347s
LAYER=13, i=23, total=0.87109375, top=0.87890625, diff=-0.0078125, build_time=1.487662s, query_time=0.001242s
LAYER=13, i=24, total=0.87109375, top=0.87109375, diff=0.0, build_time=1.591473s, query_time=0.001922s
LAYER=13, i=25, total=0.77734375, top=0.78515625, diff=-0.0078125, build_time=1.599778s, query_time=0.001588s
LAYER=13, i=26, total=0.73828125, top=0.7421875, diff=-0.00390625, build_time=1.547826s, query_time=0.001436s
LAYER=13, i=27, total=0.84765625, top=0.85546875, diff=-0.0078125, build_time=1.548225s, query_time=0.002039s
LAYER=13, i=28, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.543679s, query_time=0.001601s
LAYER=13, i=29, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.526358s, query_time=0.001477s
LAYER=13, i=30, total=0.984375, top=0.984375, diff=0.0, build_time=1.508959s, query_time=0.001493s
LAYER=13, i=31, total=0.9765625, top=0.98046875, diff=-0.00390625, build_time=1.542977s, query_time=0.001484s
LAYER=13, total_mean=0.892578, top_mean=0.895874, diff_mean=-0.003296
LAYER=14, i=0, total=0.796875, top=0.8046875, diff=-0.0078125, build_time=1.510125s, query_time=0.001343s
LAYER=14, i=1, total=0.6640625, top=0.671875, diff=-0.0078125, build_time=1.497235s, query_time=0.001338s
LAYER=14, i=2, total=0.375, top=0.416015625, diff=-0.041015625, build_time=1.505654s, query_time=0.001453s
LAYER=14, i=3, total=0.66015625, top=0.6796875, diff=-0.01953125, build_time=1.499615s, query_time=0.001328s
LAYER=14, i=4, total=0.98046875, top=0.98046875, diff=0.0, build_time=1.513976s, query_time=0.001309s
LAYER=14, i=5, total=0.73828125, top=0.76171875, diff=-0.0234375, build_time=1.466681s, query_time=0.001269s
LAYER=14, i=6, total=0.90625, top=0.91015625, diff=-0.00390625, build_time=1.487188s, query_time=0.001392s
LAYER=14, i=7, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.477694s, query_time=0.001430s
LAYER=14, i=8, total=0.60546875, top=0.62890625, diff=-0.0234375, build_time=1.621711s, query_time=0.001390s
LAYER=14, i=9, total=0.6875, top=0.70703125, diff=-0.01953125, build_time=1.520234s, query_time=0.001403s
LAYER=14, i=10, total=0.67578125, top=0.703125, diff=-0.02734375, build_time=1.529383s, query_time=0.001649s
LAYER=14, i=11, total=0.50390625, top=0.5625, diff=-0.05859375, build_time=1.529656s, query_time=0.001396s
LAYER=14, i=12, total=0.84375, top=0.8671875, diff=-0.0234375, build_time=1.504698s, query_time=0.001446s
LAYER=14, i=13, total=0.9140625, top=0.92578125, diff=-0.01171875, build_time=1.484345s, query_time=0.001534s
LAYER=14, i=14, total=0.7421875, top=0.76171875, diff=-0.01953125, build_time=1.483853s, query_time=0.001454s
LAYER=14, i=15, total=0.52734375, top=0.5390625, diff=-0.01171875, build_time=1.488920s, query_time=0.001433s
LAYER=14, i=16, total=0.953125, top=0.953125, diff=0.0, build_time=1.516252s, query_time=0.001435s
LAYER=14, i=17, total=0.8671875, top=0.875, diff=-0.0078125, build_time=1.491054s, query_time=0.001485s
LAYER=14, i=18, total=0.51953125, top=0.53125, diff=-0.01171875, build_time=1.517899s, query_time=0.001522s
LAYER=14, i=19, total=0.78125, top=0.7890625, diff=-0.0078125, build_time=1.556558s, query_time=0.001590s
LAYER=14, i=20, total=0.609375, top=0.62109375, diff=-0.01171875, build_time=1.494222s, query_time=0.001392s
LAYER=14, i=21, total=0.7265625, top=0.734375, diff=-0.0078125, build_time=1.452274s, query_time=0.001820s
LAYER=14, i=22, total=0.462890625, top=0.5, diff=-0.037109375, build_time=1.458501s, query_time=0.001448s
LAYER=14, i=23, total=0.31640625, top=0.330078125, diff=-0.013671875, build_time=1.440100s, query_time=0.001394s
LAYER=14, i=24, total=0.85546875, top=0.859375, diff=-0.00390625, build_time=1.533362s, query_time=0.001389s
LAYER=14, i=25, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.517971s, query_time=0.002123s
LAYER=14, i=26, total=0.94921875, top=0.95703125, diff=-0.0078125, build_time=1.501020s, query_time=0.001374s
LAYER=14, i=27, total=0.8984375, top=0.91015625, diff=-0.01171875, build_time=1.504056s, query_time=0.001811s
LAYER=14, i=28, total=0.4140625, top=0.439453125, diff=-0.025390625, build_time=1.536425s, query_time=0.001863s
LAYER=14, i=29, total=0.353515625, top=0.3671875, diff=-0.013671875, build_time=1.497409s, query_time=0.001394s
LAYER=14, i=30, total=0.59375, top=0.65625, diff=-0.0625, build_time=1.506291s, query_time=0.001903s
LAYER=14, i=31, total=0.640625, top=0.69921875, diff=-0.05859375, build_time=1.512898s, query_time=0.001950s
LAYER=14, total_mean=0.702637, top_mean=0.721008, diff_mean=-0.018372
LAYER=15, i=0, total=0.69921875, top=0.74609375, diff=-0.046875, build_time=1.568351s, query_time=0.001534s
LAYER=15, i=1, total=0.5, top=0.546875, diff=-0.046875, build_time=1.586205s, query_time=0.001438s
LAYER=15, i=2, total=0.80078125, top=0.82421875, diff=-0.0234375, build_time=1.600859s, query_time=0.001496s
LAYER=15, i=3, total=0.5078125, top=0.5546875, diff=-0.046875, build_time=1.590906s, query_time=0.001460s
LAYER=15, i=4, total=0.828125, top=0.83203125, diff=-0.00390625, build_time=1.509785s, query_time=0.001428s
LAYER=15, i=5, total=0.8828125, top=0.8828125, diff=0.0, build_time=1.507673s, query_time=0.001295s
LAYER=15, i=6, total=0.91015625, top=0.9140625, diff=-0.00390625, build_time=1.501618s, query_time=0.001399s
LAYER=15, i=7, total=0.9140625, top=0.91796875, diff=-0.00390625, build_time=1.510133s, query_time=0.001290s
LAYER=15, i=8, total=0.82421875, top=0.828125, diff=-0.00390625, build_time=1.523500s, query_time=0.001876s
LAYER=15, i=9, total=0.83203125, top=0.86328125, diff=-0.03125, build_time=1.541514s, query_time=0.001477s
LAYER=15, i=10, total=0.9375, top=0.9453125, diff=-0.0078125, build_time=1.516336s, query_time=0.001517s
LAYER=15, i=11, total=0.8828125, top=0.8984375, diff=-0.015625, build_time=1.547224s, query_time=0.001817s
LAYER=15, i=12, total=0.890625, top=0.890625, diff=0.0, build_time=1.511091s, query_time=0.001382s
LAYER=15, i=13, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.522379s, query_time=0.001839s
LAYER=15, i=14, total=0.984375, top=0.984375, diff=0.0, build_time=1.552456s, query_time=0.001439s
LAYER=15, i=15, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.550981s, query_time=0.001347s
LAYER=15, i=16, total=0.890625, top=0.890625, diff=0.0, build_time=1.539409s, query_time=0.001876s
LAYER=15, i=17, total=0.9296875, top=0.9375, diff=-0.0078125, build_time=1.548959s, query_time=0.001335s
LAYER=15, i=18, total=0.9296875, top=0.9375, diff=-0.0078125, build_time=1.544628s, query_time=0.001300s
LAYER=15, i=19, total=0.84375, top=0.8515625, diff=-0.0078125, build_time=1.571135s, query_time=0.001376s
LAYER=15, i=20, total=0.7734375, top=0.78125, diff=-0.0078125, build_time=1.483127s, query_time=0.001258s
LAYER=15, i=21, total=0.79296875, top=0.796875, diff=-0.00390625, build_time=1.492406s, query_time=0.001282s
LAYER=15, i=22, total=0.8125, top=0.828125, diff=-0.015625, build_time=1.493263s, query_time=0.001635s
LAYER=15, i=23, total=0.6640625, top=0.66796875, diff=-0.00390625, build_time=1.519627s, query_time=0.001315s
LAYER=15, i=24, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.486892s, query_time=0.001339s
LAYER=15, i=25, total=0.73828125, top=0.7421875, diff=-0.00390625, build_time=1.483918s, query_time=0.001249s
LAYER=15, i=26, total=0.7890625, top=0.80078125, diff=-0.01171875, build_time=1.516171s, query_time=0.001456s
LAYER=15, i=27, total=0.75, top=0.76171875, diff=-0.01171875, build_time=1.506610s, query_time=0.001308s
LAYER=15, i=28, total=0.69140625, top=0.69921875, diff=-0.0078125, build_time=1.578409s, query_time=0.001537s
LAYER=15, i=29, total=0.98046875, top=0.984375, diff=-0.00390625, build_time=1.565034s, query_time=0.001436s
LAYER=15, i=30, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.542010s, query_time=0.001648s
LAYER=15, i=31, total=0.90625, top=0.90625, diff=0.0, build_time=1.549923s, query_time=0.001551s
LAYER=15, total_mean=0.835815, top_mean=0.846436, diff_mean=-0.010620
LAYER=16, i=0, total=0.8984375, top=0.90625, diff=-0.0078125, build_time=1.516935s, query_time=0.001453s
LAYER=16, i=1, total=0.8984375, top=0.8984375, diff=0.0, build_time=1.510083s, query_time=0.001361s
LAYER=16, i=2, total=0.87890625, top=0.89453125, diff=-0.015625, build_time=1.526117s, query_time=0.001373s
LAYER=16, i=3, total=0.9609375, top=0.96484375, diff=-0.00390625, build_time=1.503310s, query_time=0.001418s
LAYER=16, i=4, total=0.8828125, top=0.90234375, diff=-0.01953125, build_time=1.543339s, query_time=0.001761s
LAYER=16, i=5, total=0.80078125, top=0.8203125, diff=-0.01953125, build_time=1.553201s, query_time=0.001408s
LAYER=16, i=6, total=0.78515625, top=0.80078125, diff=-0.015625, build_time=1.586259s, query_time=0.001575s
LAYER=16, i=7, total=0.890625, top=0.90234375, diff=-0.01171875, build_time=1.572634s, query_time=0.001467s
LAYER=16, i=8, total=0.83203125, top=0.8359375, diff=-0.00390625, build_time=1.499474s, query_time=0.001483s
LAYER=16, i=9, total=0.84765625, top=0.84765625, diff=0.0, build_time=1.488250s, query_time=0.002184s
LAYER=16, i=10, total=0.90234375, top=0.91015625, diff=-0.0078125, build_time=1.483156s, query_time=0.001441s
LAYER=16, i=11, total=0.62890625, top=0.6328125, diff=-0.00390625, build_time=1.495618s, query_time=0.001701s
LAYER=16, i=12, total=0.83984375, top=0.84375, diff=-0.00390625, build_time=1.481977s, query_time=0.001454s
LAYER=16, i=13, total=0.76953125, top=0.76953125, diff=0.0, build_time=1.508588s, query_time=0.001476s
LAYER=16, i=14, total=0.85546875, top=0.859375, diff=-0.00390625, build_time=1.527503s, query_time=0.001416s
LAYER=16, i=15, total=0.75, top=0.76171875, diff=-0.01171875, build_time=1.504206s, query_time=0.001497s
LAYER=16, i=16, total=0.859375, top=0.875, diff=-0.015625, build_time=1.561977s, query_time=0.001413s
LAYER=16, i=17, total=0.90625, top=0.91796875, diff=-0.01171875, build_time=1.529231s, query_time=0.001455s
LAYER=16, i=18, total=0.8125, top=0.81640625, diff=-0.00390625, build_time=1.544232s, query_time=0.001497s
LAYER=16, i=19, total=0.796875, top=0.8046875, diff=-0.0078125, build_time=1.514418s, query_time=0.001389s
LAYER=16, i=20, total=0.94140625, top=0.9453125, diff=-0.00390625, build_time=1.509285s, query_time=0.002054s
LAYER=16, i=21, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.473413s, query_time=0.00168
LAYER=16, i=22, total=0.84375, top=0.8515625, diff=-0.0078125, build_time=1.517980s, query_time=0.001696s
LAYER=16, i=23, total=0.77734375, top=0.7890625, diff=-0.01171875, build_time=1.481897s, query_time=0.001471s
LAYER=16, i=24, total=0.8515625, top=0.859375, diff=-0.0078125, build_time=1.553420s, query_time=0.001547s
LAYER=16, i=25, total=0.8359375, top=0.8515625, diff=-0.015625, build_time=1.552863s, query_time=0.001489s
LAYER=16, i=26, total=0.93359375, top=0.9375, diff=-0.00390625, build_time=1.569367s, query_time=0.001678s
LAYER=16, i=27, total=0.86328125, top=0.87890625, diff=-0.015625, build_time=1.545888s, query_time=0.001588s
LAYER=16, i=28, total=0.859375, top=0.87890625, diff=-0.01953125, build_time=1.593978s, query_time=0.001576s
LAYER=16, i=29, total=0.7421875, top=0.765625, diff=-0.0234375, build_time=1.570099s, query_time=0.001520s
LAYER=16, i=30, total=0.84375, top=0.8515625, diff=-0.0078125, build_time=1.591752s, query_time=0.001482s
LAYER=16, i=31, total=0.87890625, top=0.890625, diff=-0.01171875, build_time=1.556664s, query_time=0.001448s
LAYER=16, total_mean=0.846558, top_mean=0.855957, diff_mean=-0.009399
LAYER=17, i=0, total=0.9296875, top=0.9375, diff=-0.0078125, build_time=1.516855s, query_time=0.001578s
LAYER=17, i=1, total=0.90234375, top=0.90625, diff=-0.00390625, build_time=1.516420s, query_time=0.001462s
LAYER=17, i=2, total=0.88671875, top=0.89453125, diff=-0.0078125, build_time=1.553765s, query_time=0.001573s
LAYER=17, i=3, total=0.87109375, top=0.87890625, diff=-0.0078125, build_time=1.537262s, query_time=0.001913s
LAYER=17, i=4, total=0.8359375, top=0.84375, diff=-0.0078125, build_time=1.537228s, query_time=0.001446s
LAYER=17, i=5, total=0.81640625, top=0.8203125, diff=-0.00390625, build_time=1.536158s, query_time=0.001392s
LAYER=17, i=6, total=0.8671875, top=0.87109375, diff=-0.00390625, build_time=1.555412s, query_time=0.001573s
LAYER=17, i=7, total=0.8203125, top=0.8203125, diff=0.0, build_time=1.539305s, query_time=0.001432s
LAYER=17, i=8, total=0.9921875, top=0.9921875, diff=0.0, build_time=1.518083s, query_time=0.001553s
LAYER=17, i=9, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.543537s, query_time=0.001536s
LAYER=17, i=10, total=0.98046875, top=0.98828125, diff=-0.0078125, build_time=1.519496s, query_time=0.001483s
LAYER=17, i=11, total=0.9375, top=0.94140625, diff=-0.00390625, build_time=1.512201s, query_time=0.001477s
LAYER=17, i=12, total=0.8984375, top=0.90625, diff=-0.0078125, build_time=1.550370s, query_time=0.001488s
LAYER=17, i=13, total=0.9453125, top=0.953125, diff=-0.0078125, build_time=1.580793s, query_time=0.001505s
LAYER=17, i=14, total=0.81640625, top=0.83984375, diff=-0.0234375, build_time=1.574823s, query_time=0.001947s
LAYER=17, i=15, total=0.8046875, top=0.8125, diff=-0.0078125, build_time=1.563187s, query_time=0.001419s
LAYER=17, i=16, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.522826s, query_time=0.002005s
LAYER=17, i=17, total=0.953125, top=0.95703125, diff=-0.00390625, build_time=1.543087s, query_time=0.001347s
LAYER=17, i=18, total=0.99609375, top=0.99609375, diff=0.0, build_time=1.519875s, query_time=0.001533s
LAYER=17, i=19, total=0.9765625, top=0.9765625, diff=0.0, build_time=1.512660s, query_time=0.001777s
LAYER=17, i=20, total=1.0, top=1.0, diff=0.0, build_time=1.518286s, query_time=0.001450s
LAYER=17, i=21, total=0.921875, top=0.92578125, diff=-0.00390625, build_time=1.510751s, query_time=0.001503s
LAYER=17, i=22, total=0.9140625, top=0.9140625, diff=0.0, build_time=1.498587s, query_time=0.001579s
LAYER=17, i=23, total=0.95703125, top=0.9609375, diff=-0.00390625, build_time=1.523142s, query_time=0.001508s
LAYER=17, i=24, total=0.78515625, top=0.7890625, diff=-0.00390625, build_time=1.547705s, query_time=0.001465s
LAYER=17, i=25, total=0.97265625, top=0.9765625, diff=-0.00390625, build_time=1.560565s, query_time=0.001435s
LAYER=17, i=26, total=0.76953125, top=0.7734375, diff=-0.00390625, build_time=1.542499s, query_time=0.001466s
